month;metric_value;municipality_id;municipality_name;policy_scenario;metric_name
2017-04-01;240065,672;10201;Valdemorales;Pol:None (C0);regional_house_values
2017-05-01;247037,047;10201;Valdemorales;Pol:None (C0);regional_house_values
2017-06-01;250891,983;10201;Valdemorales;Pol:None (C0);regional_house_values
2017-07-01;258433,098;10201;Valdemorales;Pol:None (C0);regional_house_values
2017-08-01;258277,797;10201;Valdemorales;Pol:None (C0);regional_house_values
2017-09-01;260606,365;10201;Valdemorales;Pol:None (C0);regional_house_values
2017-10-01;266563,168;10201;Valdemorales;Pol:None (C0);regional_house_values
2017-11-01;272154,453;10201;Valdemorales;Pol:None (C0);regional_house_values
2017-12-01;274961,121;10201;Valdemorales;Pol:None (C0);regional_house_values
2018-01-01;290180,334;10201;Valdemorales;Pol:None (C0);regional_house_values
2018-02-01;293519,598;10201;Valdemorales;Pol:None (C0);regional_house_values
2018-03-01;295150,155;10201;Valdemorales;Pol:None (C0);regional_house_values
2018-04-01;262933,477;10201;Valdemorales;Pol:None (C0);regional_house_values
2018-05-01;245919,22;10201;Valdemorales;Pol:None (C0);regional_house_values
2018-06-01;248905,184;10201;Valdemorales;Pol:None (C0);regional_house_values
2018-07-01;259978,821;10201;Valdemorales;Pol:None (C0);regional_house_values
2018-08-01;262682,271;10201;Valdemorales;Pol:None (C0);regional_house_values
2018-09-01;253233,921;10201;Valdemorales;Pol:None (C0);regional_house_values
2018-10-01;243782,745;10201;Valdemorales;Pol:None (C0);regional_house_values
2018-11-01;268332,828;10201;Valdemorales;Pol:None (C0);regional_house_values
2018-12-01;276237,058;10201;Valdemorales;Pol:None (C0);regional_house_values
2019-01-01;318682,109;10201;Valdemorales;Pol:None (C0);regional_house_values
2019-02-01;312586,37;10201;Valdemorales;Pol:None (C0);regional_house_values
2019-03-01;263600,948;10201;Valdemorales;Pol:None (C0);regional_house_values
2019-04-01;261649,614;10201;Valdemorales;Pol:None (C0);regional_house_values
2019-05-01;287375,471;10201;Valdemorales;Pol:None (C0);regional_house_values
2019-06-01;306585,248;10201;Valdemorales;Pol:None (C0);regional_house_values
2019-07-01;272836,29;10201;Valdemorales;Pol:None (C0);regional_house_values
2019-08-01;286627,734;10201;Valdemorales;Pol:None (C0);regional_house_values
2019-09-01;319784,912;10201;Valdemorales;Pol:None (C0);regional_house_values
2019-10-01;335249,259;10201;Valdemorales;Pol:None (C0);regional_house_values
2019-11-01;302478,512;10201;Valdemorales;Pol:None (C0);regional_house_values
2019-12-01;344664,95;10201;Valdemorales;Pol:None (C0);regional_house_values
2020-01-01;341178,723;10201;Valdemorales;Pol:None (C0);regional_house_values
2020-02-01;344715,152;10201;Valdemorales;Pol:None (C0);regional_house_values
2020-03-01;325770,54;10201;Valdemorales;Pol:None (C0);regional_house_values
2020-04-01;369792,231;10201;Valdemorales;Pol:None (C0);regional_house_values
2020-05-01;363497,67;10201;Valdemorales;Pol:None (C0);regional_house_values
2020-06-01;388128,485;10201;Valdemorales;Pol:None (C0);regional_house_values
2020-07-01;367135,634;10201;Valdemorales;Pol:None (C0);regional_house_values
2020-08-01;323152,986;10201;Valdemorales;Pol:None (C0);regional_house_values
2020-09-01;327445,719;10201;Valdemorales;Pol:None (C0);regional_house_values
2020-10-01;357631,47;10201;Valdemorales;Pol:None (C0);regional_house_values
2020-11-01;351692,088;10201;Valdemorales;Pol:None (C0);regional_house_values
2014-01-01;1268,08;12002;Aín;Pol:None (C0);regional_house_values
2014-02-01;1582,112;12002;Aín;Pol:None (C0);regional_house_values
2014-03-01;1924,219;12002;Aín;Pol:None (C0);regional_house_values
2014-04-01;2235,953;12002;Aín;Pol:None (C0);regional_house_values
2014-05-01;2438,52;12002;Aín;Pol:None (C0);regional_house_values
2014-06-01;2712,388;12002;Aín;Pol:None (C0);regional_house_values
2014-07-01;2637,367;12002;Aín;Pol:None (C0);regional_house_values
2014-08-01;2905,583;12002;Aín;Pol:None (C0);regional_house_values
2014-09-01;3414,309;12002;Aín;Pol:None (C0);regional_house_values
2014-10-01;3635,27;12002;Aín;Pol:None (C0);regional_house_values
2014-11-01;3687,679;12002;Aín;Pol:None (C0);regional_house_values
2014-12-01;3843,487;12002;Aín;Pol:None (C0);regional_house_values
2015-01-01;3261,5;12002;Aín;Pol:None (C0);regional_house_values
2015-02-01;3723,132;12002;Aín;Pol:None (C0);regional_house_values
2015-03-01;5136,761;12002;Aín;Pol:None (C0);regional_house_values
2015-04-01;6626,547;12002;Aín;Pol:None (C0);regional_house_values
2015-05-01;8272,112;12002;Aín;Pol:None (C0);regional_house_values
2015-06-01;8344,71;12002;Aín;Pol:None (C0);regional_house_values
2015-07-01;5923,966;12002;Aín;Pol:None (C0);regional_house_values
2015-08-01;6127,835;12002;Aín;Pol:None (C0);regional_house_values
2015-09-01;6902,971;12002;Aín;Pol:None (C0);regional_house_values
2015-10-01;7485,679;12002;Aín;Pol:None (C0);regional_house_values
2015-11-01;6223,863;12002;Aín;Pol:None (C0);regional_house_values
2015-12-01;6463,027;12002;Aín;Pol:None (C0);regional_house_values
2016-01-01;4812,798;12002;Aín;Pol:None (C0);regional_house_values
2016-02-01;5078,343;12002;Aín;Pol:None (C0);regional_house_values
2016-03-01;7107,242;12002;Aín;Pol:None (C0);regional_house_values
2016-04-01;8050,582;12002;Aín;Pol:None (C0);regional_house_values
2016-05-01;11438,597;12002;Aín;Pol:None (C0);regional_house_values
2016-06-01;14686,141;12002;Aín;Pol:None (C0);regional_house_values
2016-07-01;9422,451;12002;Aín;Pol:None (C0);regional_house_values
2016-08-01;10234,327;12002;Aín;Pol:None (C0);regional_house_values
2016-09-01;16054,603;12002;Aín;Pol:None (C0);regional_house_values
2016-10-01;16507,583;12002;Aín;Pol:None (C0);regional_house_values
2016-11-01;16962,828;12002;Aín;Pol:None (C0);regional_house_values
2016-12-01;17418,368;12002;Aín;Pol:None (C0);regional_house_values
2017-01-01;17872,271;12002;Aín;Pol:None (C0);regional_house_values
2017-02-01;18330,431;12002;Aín;Pol:None (C0);regional_house_values
2017-03-01;18655,697;12002;Aín;Pol:None (C0);regional_house_values
2017-04-01;19114,822;12002;Aín;Pol:None (C0);regional_house_values
2017-05-01;19578,568;12002;Aín;Pol:None (C0);regional_house_values
2017-06-01;20047,732;12002;Aín;Pol:None (C0);regional_house_values
2017-07-01;20511,052;12002;Aín;Pol:None (C0);regional_house_values
2017-08-01;20826,615;12002;Aín;Pol:None (C0);regional_house_values
2017-09-01;21288,507;12002;Aín;Pol:None (C0);regional_house_values
2017-10-01;21749,083;12002;Aín;Pol:None (C0);regional_house_values
2017-11-01;22216,946;12002;Aín;Pol:None (C0);regional_house_values
2017-12-01;22686,428;12002;Aín;Pol:None (C0);regional_house_values
2018-01-01;23148,023;12002;Aín;Pol:None (C0);regional_house_values
2018-02-01;23604,414;12002;Aín;Pol:None (C0);regional_house_values
2018-03-01;23665,982;12002;Aín;Pol:None (C0);regional_house_values
2018-04-01;23962,679;12002;Aín;Pol:None (C0);regional_house_values
2018-05-01;24417,634;12002;Aín;Pol:None (C0);regional_house_values
2018-06-01;24875,367;12002;Aín;Pol:None (C0);regional_house_values
2018-07-01;25337,351;12002;Aín;Pol:None (C0);regional_house_values
2018-08-01;25793,68;12002;Aín;Pol:None (C0);regional_house_values
2018-09-01;26266,966;12002;Aín;Pol:None (C0);regional_house_values
2018-10-01;26539,603;12002;Aín;Pol:None (C0);regional_house_values
2018-11-01;26997,25;12002;Aín;Pol:None (C0);regional_house_values
2018-12-01;27456,123;12002;Aín;Pol:None (C0);regional_house_values
2019-01-01;27923,451;12002;Aín;Pol:None (C0);regional_house_values
2019-02-01;28366,395;12002;Aín;Pol:None (C0);regional_house_values
2019-03-01;28802,512;12002;Aín;Pol:None (C0);regional_house_values
2019-04-01;29253,755;12002;Aín;Pol:None (C0);regional_house_values
2019-05-01;29485,786;12002;Aín;Pol:None (C0);regional_house_values
2019-06-01;29930,59;12002;Aín;Pol:None (C0);regional_house_values
2019-07-01;30385,271;12002;Aín;Pol:None (C0);regional_house_values
2019-08-01;30619,698;12002;Aín;Pol:None (C0);regional_house_values
2019-09-01;31065,965;12002;Aín;Pol:None (C0);regional_house_values
2019-10-01;31525,83;12002;Aín;Pol:None (C0);regional_house_values
2019-11-01;31984,408;12002;Aín;Pol:None (C0);regional_house_values
2019-12-01;32432,583;12002;Aín;Pol:None (C0);regional_house_values
2020-01-01;32653,663;12002;Aín;Pol:None (C0);regional_house_values
2020-02-01;33143,021;12002;Aín;Pol:None (C0);regional_house_values
2020-03-01;33619,577;12002;Aín;Pol:None (C0);regional_house_values
2020-04-01;34088,091;12002;Aín;Pol:None (C0);regional_house_values
2020-05-01;34554,963;12002;Aín;Pol:None (C0);regional_house_values
2020-06-01;35022,533;12002;Aín;Pol:None (C0);regional_house_values
2020-07-01;35519,062;12002;Aín;Pol:None (C0);regional_house_values
2020-08-01;35987,209;12002;Aín;Pol:None (C0);regional_house_values
2020-09-01;36449,811;12002;Aín;Pol:None (C0);regional_house_values
2020-10-01;36911,922;12002;Aín;Pol:None (C0);regional_house_values
2020-11-01;37372,226;12002;Aín;Pol:None (C0);regional_house_values
2014-01-01;326,854;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2014-02-01;4221,64;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2014-03-01;8112,068;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2014-04-01;11986,899;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2014-05-01;15871,42;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2014-06-01;19770,914;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2014-07-01;23632,105;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2014-08-01;27491,083;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2014-09-01;31421,322;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2014-10-01;35282,511;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2014-11-01;39190,45;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2014-12-01;42994,429;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2015-01-01;46791,256;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2015-02-01;50391,312;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2015-03-01;54268,132;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2015-04-01;58186,025;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2015-05-01;61829,442;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2015-06-01;65717,847;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2015-07-01;69568,865;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2015-08-01;73451,776;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2015-09-01;77227,169;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2015-10-01;81152,56;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2015-11-01;85074,913;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2015-12-01;88716,148;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2016-01-01;92521,339;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2016-02-01;96418,535;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2016-03-01;100287,115;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2016-04-01;104082,551;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2016-05-01;107954,828;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2016-06-01;111821,959;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2016-07-01;115690,172;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2016-08-01;119555,595;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2016-09-01;123509,712;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2016-10-01;127281,851;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2016-11-01;131141,942;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2016-12-01;249979,992;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2017-01-01;251429,122;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2017-02-01;283997,263;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2017-03-01;249731,777;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2017-04-01;190141,801;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2017-05-01;219049,789;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2017-06-01;189642,05;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2017-07-01;261796,763;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2017-08-01;228547,682;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2017-09-01;195729,779;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2017-10-01;197113,053;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2017-11-01;210999,783;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2017-12-01;221044,136;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2018-01-01;296430,255;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2018-02-01;266883,643;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2018-03-01;280838,73;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2018-04-01;302895,824;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2018-05-01;339498,471;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2018-06-01;352544,632;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2018-07-01;343174,045;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2018-08-01;352370,038;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2018-09-01;382803,081;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2018-10-01;403055,495;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2018-11-01;376603,552;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2018-12-01;378394,193;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2019-01-01;318878,013;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2019-02-01;353493,964;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2019-03-01;417952,013;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2019-04-01;463890,304;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2019-05-01;533559,306;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2019-06-01;583698,842;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2019-07-01;476043,218;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2019-08-01;493624,484;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2019-09-01;599533,286;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2019-10-01;642225,977;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2019-11-01;519367,517;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2019-12-01;667888,023;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2020-01-01;525640,183;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2020-02-01;545614,905;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2020-03-01;576666,423;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2020-04-01;739003,963;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2020-05-01;702920,468;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2020-06-01;829022,549;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2020-07-01;707825,464;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2020-08-01;602438,074;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2020-09-01;578474,048;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2020-10-01;656263,776;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2020-11-01;622753,946;39057;Ramales de la Victoria;Pol:None (C0);regional_house_values
2014-01-01;1282,944;39102;Voto;Pol:None (C0);regional_house_values
2014-02-01;23891,826;39102;Voto;Pol:None (C0);regional_house_values
2014-03-01;46463,579;39102;Voto;Pol:None (C0);regional_house_values
2014-04-01;69307,226;39102;Voto;Pol:None (C0);regional_house_values
2014-05-01;91836,995;39102;Voto;Pol:None (C0);regional_house_values
2014-06-01;114670,732;39102;Voto;Pol:None (C0);regional_house_values
2014-07-01;137441,624;39102;Voto;Pol:None (C0);regional_house_values
2014-08-01;160318,574;39102;Voto;Pol:None (C0);regional_house_values
2014-09-01;182678,395;39102;Voto;Pol:None (C0);regional_house_values
2014-10-01;204932,839;39102;Voto;Pol:None (C0);regional_house_values
2014-11-01;227412,94;39102;Voto;Pol:None (C0);regional_house_values
2014-12-01;249875,986;39102;Voto;Pol:None (C0);regional_house_values
2015-01-01;271627,109;39102;Voto;Pol:None (C0);regional_house_values
2015-02-01;294161,233;39102;Voto;Pol:None (C0);regional_house_values
2015-03-01;316536,862;39102;Voto;Pol:None (C0);regional_house_values
2015-04-01;338600,074;39102;Voto;Pol:None (C0);regional_house_values
2015-05-01;361128,519;39102;Voto;Pol:None (C0);regional_house_values
2015-06-01;382994,754;39102;Voto;Pol:None (C0);regional_house_values
2015-07-01;405200,648;39102;Voto;Pol:None (C0);regional_house_values
2015-08-01;427014,948;39102;Voto;Pol:None (C0);regional_house_values
2015-09-01;449440,825;39102;Voto;Pol:None (C0);regional_house_values
2015-10-01;471641,22;39102;Voto;Pol:None (C0);regional_house_values
2015-11-01;493470,292;39102;Voto;Pol:None (C0);regional_house_values
2015-12-01;515683,864;39102;Voto;Pol:None (C0);regional_house_values
2016-01-01;536233,103;39102;Voto;Pol:None (C0);regional_house_values
2016-02-01;557702,417;39102;Voto;Pol:None (C0);regional_house_values
2016-03-01;579644,734;39102;Voto;Pol:None (C0);regional_house_values
2016-04-01;601796,138;39102;Voto;Pol:None (C0);regional_house_values
2016-05-01;624166,023;39102;Voto;Pol:None (C0);regional_house_values
2016-06-01;611858,281;39102;Voto;Pol:None (C0);regional_house_values
2016-07-01;667645,639;39102;Voto;Pol:None (C0);regional_house_values
2016-08-01;689574,244;39102;Voto;Pol:None (C0);regional_house_values
2016-09-01;669537,011;39102;Voto;Pol:None (C0);regional_house_values
2016-10-01;236267,377;39102;Voto;Pol:None (C0);regional_house_values
2016-11-01;559985,788;39102;Voto;Pol:None (C0);regional_house_values
2016-12-01;194513,342;39102;Voto;Pol:None (C0);regional_house_values
2017-01-01;199969,878;39102;Voto;Pol:None (C0);regional_house_values
2017-02-01;205482,634;39102;Voto;Pol:None (C0);regional_house_values
2017-03-01;210972,546;39102;Voto;Pol:None (C0);regional_house_values
2017-04-01;216484,809;39102;Voto;Pol:None (C0);regional_house_values
2017-05-01;222162,37;39102;Voto;Pol:None (C0);regional_house_values
2017-06-01;227590,023;39102;Voto;Pol:None (C0);regional_house_values
2017-07-01;233208,32;39102;Voto;Pol:None (C0);regional_house_values
2017-08-01;238817,503;39102;Voto;Pol:None (C0);regional_house_values
2017-09-01;244133,738;39102;Voto;Pol:None (C0);regional_house_values
2017-10-01;249639,586;39102;Voto;Pol:None (C0);regional_house_values
2017-11-01;255248,256;39102;Voto;Pol:None (C0);regional_house_values
2017-12-01;260454,333;39102;Voto;Pol:None (C0);regional_house_values
2018-01-01;265653,836;39102;Voto;Pol:None (C0);regional_house_values
2018-02-01;271267,458;39102;Voto;Pol:None (C0);regional_house_values
2018-03-01;276853,749;39102;Voto;Pol:None (C0);regional_house_values
2018-04-01;282208,561;39102;Voto;Pol:None (C0);regional_house_values
2018-05-01;287589,503;39102;Voto;Pol:None (C0);regional_house_values
2018-06-01;293320,307;39102;Voto;Pol:None (C0);regional_house_values
2018-07-01;298639,003;39102;Voto;Pol:None (C0);regional_house_values
2018-08-01;304185,082;39102;Voto;Pol:None (C0);regional_house_values
2018-09-01;309952,307;39102;Voto;Pol:None (C0);regional_house_values
2018-10-01;315602,984;39102;Voto;Pol:None (C0);regional_house_values
2018-11-01;320967,859;39102;Voto;Pol:None (C0);regional_house_values
2018-12-01;326196,796;39102;Voto;Pol:None (C0);regional_house_values
2019-01-01;331830,605;39102;Voto;Pol:None (C0);regional_house_values
2019-02-01;337211,519;39102;Voto;Pol:None (C0);regional_house_values
2019-03-01;342670,19;39102;Voto;Pol:None (C0);regional_house_values
2019-04-01;348448,996;39102;Voto;Pol:None (C0);regional_house_values
2019-05-01;353775,048;39102;Voto;Pol:None (C0);regional_house_values
2019-06-01;359449,489;39102;Voto;Pol:None (C0);regional_house_values
2019-07-01;364970,557;39102;Voto;Pol:None (C0);regional_house_values
2019-08-01;370506,227;39102;Voto;Pol:None (C0);regional_house_values
2019-09-01;376304,941;39102;Voto;Pol:None (C0);regional_house_values
2019-10-01;381735,545;39102;Voto;Pol:None (C0);regional_house_values
2019-11-01;387021,957;39102;Voto;Pol:None (C0);regional_house_values
2019-12-01;392805,74;39102;Voto;Pol:None (C0);regional_house_values
2020-01-01;398002,084;39102;Voto;Pol:None (C0);regional_house_values
2020-02-01;403384,893;39102;Voto;Pol:None (C0);regional_house_values
2020-03-01;408413,939;39102;Voto;Pol:None (C0);regional_house_values
2020-04-01;413934,563;39102;Voto;Pol:None (C0);regional_house_values
2020-05-01;419720,228;39102;Voto;Pol:None (C0);regional_house_values
2020-06-01;425665,516;39102;Voto;Pol:None (C0);regional_house_values
2020-07-01;431170,504;39102;Voto;Pol:None (C0);regional_house_values
2020-08-01;436988,436;39102;Voto;Pol:None (C0);regional_house_values
2020-09-01;442613,305;39102;Voto;Pol:None (C0);regional_house_values
2020-10-01;448215,995;39102;Voto;Pol:None (C0);regional_house_values
2020-11-01;453572,394;39102;Voto;Pol:None (C0);regional_house_values
2014-01-01;10830,232;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2014-02-01;15862,49;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2014-03-01;21110,181;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2014-04-01;26167,646;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2014-05-01;30159,444;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2014-06-01;34801,717;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2014-07-01;34893,015;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2014-08-01;38932,427;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2014-09-01;46433,677;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2014-10-01;50291,082;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2014-11-01;51906,151;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2014-12-01;55065,231;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2015-01-01;48654,024;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2015-02-01;55260,953;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2015-03-01;75908,487;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2015-04-01;96920,287;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2015-05-01;125065,478;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2015-06-01;127517,806;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2015-07-01;90092,735;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2015-08-01;94125,834;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2015-09-01;105500,982;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2015-10-01;115043,479;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2015-11-01;96848,614;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2015-12-01;100636,309;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2016-01-01;77268,509;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2016-02-01;81290,452;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2016-03-01;111666,886;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2016-04-01;125771,489;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2016-05-01;180705,342;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2016-06-01;215013,707;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2016-07-01;154728,52;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2016-08-01;166534,614;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2016-09-01;235011,304;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2016-10-01;241057,118;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2016-11-01;248060,4;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2016-12-01;255074,264;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2017-01-01;262032,342;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2017-02-01;269038,351;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2017-03-01;274928,75;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2017-04-01;280018,654;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2017-05-01;286880,22;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2017-06-01;292379,64;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2017-07-01;300896,075;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2017-08-01;307935,556;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2017-09-01;304552,02;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2017-10-01;309209,635;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2017-11-01;324701,845;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2017-12-01;312771,342;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2018-01-01;342004,953;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2018-02-01;347863,852;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2018-03-01;322266,11;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2018-04-01;311400,332;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2018-05-01;276140,615;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2018-06-01;282258,252;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2018-07-01;291898,412;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2018-08-01;288810,818;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2018-09-01;266762,133;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2018-10-01;279421,006;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2018-11-01;308979,693;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2018-12-01;309644,824;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2019-01-01;386076,182;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2019-02-01;369973,224;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2019-03-01;282995,801;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2019-04-01;283726,169;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2019-05-01;301791,17;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2019-06-01;313160,254;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2019-07-01;305091,502;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2019-08-01;315711,09;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2019-09-01;332392,039;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2019-10-01;340067,147;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2019-11-01;325736,112;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2019-12-01;351547,927;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2020-01-01;343472,672;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2020-02-01;339740,139;10201;Valdemorales;Pol:Buy (C0);regional_house_values
2020-03-01;354257,7;10201;Valdemorales;Pol:Buy (C0);regional_house_values
