month;metric_value;municipality_id;municipality_name;policy_scenario;metric_name
2017-04-01;0,314;10201;Valdemorales;Pol:None (C0);gdp_percapita
2017-05-01;0,507;10201;Valdemorales;Pol:None (C0);gdp_percapita
2017-06-01;0,646;10201;Valdemorales;Pol:None (C0);gdp_percapita
2017-07-01;0,501;10201;Valdemorales;Pol:None (C0);gdp_percapita
2017-08-01;0,46;10201;Valdemorales;Pol:None (C0);gdp_percapita
2017-09-01;0,579;10201;Valdemorales;Pol:None (C0);gdp_percapita
2017-10-01;0,417;10201;Valdemorales;Pol:None (C0);gdp_percapita
2017-11-01;0,733;10201;Valdemorales;Pol:None (C0);gdp_percapita
2017-12-01;0,42;10201;Valdemorales;Pol:None (C0);gdp_percapita
2018-01-01;0,593;10201;Valdemorales;Pol:None (C0);gdp_percapita
2018-02-01;0,65;10201;Valdemorales;Pol:None (C0);gdp_percapita
2018-03-01;0,387;10201;Valdemorales;Pol:None (C0);gdp_percapita
2018-04-01;0,656;10201;Valdemorales;Pol:None (C0);gdp_percapita
2018-05-01;0,69;10201;Valdemorales;Pol:None (C0);gdp_percapita
2018-06-01;1,019;10201;Valdemorales;Pol:None (C0);gdp_percapita
2018-07-01;0,714;10201;Valdemorales;Pol:None (C0);gdp_percapita
2018-08-01;0,815;10201;Valdemorales;Pol:None (C0);gdp_percapita
2018-09-01;0,918;10201;Valdemorales;Pol:None (C0);gdp_percapita
2018-10-01;0,668;10201;Valdemorales;Pol:None (C0);gdp_percapita
2018-11-01;0,953;10201;Valdemorales;Pol:None (C0);gdp_percapita
2018-12-01;0,298;10201;Valdemorales;Pol:None (C0);gdp_percapita
2019-01-01;0,268;10201;Valdemorales;Pol:None (C0);gdp_percapita
2019-02-01;0,696;10201;Valdemorales;Pol:None (C0);gdp_percapita
2019-03-01;1,563;10201;Valdemorales;Pol:None (C0);gdp_percapita
2019-04-01;0,442;10201;Valdemorales;Pol:None (C0);gdp_percapita
2019-05-01;0,66;10201;Valdemorales;Pol:None (C0);gdp_percapita
2019-06-01;1,232;10201;Valdemorales;Pol:None (C0);gdp_percapita
2019-07-01;1,569;10201;Valdemorales;Pol:None (C0);gdp_percapita
2019-08-01;0,9;10201;Valdemorales;Pol:None (C0);gdp_percapita
2019-09-01;0,409;10201;Valdemorales;Pol:None (C0);gdp_percapita
2019-10-01;0,323;10201;Valdemorales;Pol:None (C0);gdp_percapita
2019-11-01;0,287;10201;Valdemorales;Pol:None (C0);gdp_percapita
2019-12-01;0,298;10201;Valdemorales;Pol:None (C0);gdp_percapita
2020-01-01;3,526;10201;Valdemorales;Pol:None (C0);gdp_percapita
2020-02-01;0,408;10201;Valdemorales;Pol:None (C0);gdp_percapita
2020-03-01;0,306;10201;Valdemorales;Pol:None (C0);gdp_percapita
2020-04-01;0,306;10201;Valdemorales;Pol:None (C0);gdp_percapita
2020-05-01;0,775;10201;Valdemorales;Pol:None (C0);gdp_percapita
2020-06-01;0,852;10201;Valdemorales;Pol:None (C0);gdp_percapita
2020-07-01;0,331;10201;Valdemorales;Pol:None (C0);gdp_percapita
2020-08-01;0,897;10201;Valdemorales;Pol:None (C0);gdp_percapita
2020-09-01;0,288;10201;Valdemorales;Pol:None (C0);gdp_percapita
2020-10-01;1,242;10201;Valdemorales;Pol:None (C0);gdp_percapita
2020-11-01;0,35;10201;Valdemorales;Pol:None (C0);gdp_percapita
2014-01-01;0,079;12002;Aín;Pol:None (C0);gdp_percapita
2014-02-01;0,061;12002;Aín;Pol:None (C0);gdp_percapita
2014-03-01;0,11;12002;Aín;Pol:None (C0);gdp_percapita
2014-04-01;0,093;12002;Aín;Pol:None (C0);gdp_percapita
2014-05-01;0,101;12002;Aín;Pol:None (C0);gdp_percapita
2014-06-01;0,548;12002;Aín;Pol:None (C0);gdp_percapita
2014-07-01;0,517;12002;Aín;Pol:None (C0);gdp_percapita
2014-08-01;0,515;12002;Aín;Pol:None (C0);gdp_percapita
2014-09-01;0,534;12002;Aín;Pol:None (C0);gdp_percapita
2014-10-01;0,491;12002;Aín;Pol:None (C0);gdp_percapita
2014-11-01;0,55;12002;Aín;Pol:None (C0);gdp_percapita
2014-12-01;0,477;12002;Aín;Pol:None (C0);gdp_percapita
2015-01-01;0,538;12002;Aín;Pol:None (C0);gdp_percapita
2015-02-01;0,555;12002;Aín;Pol:None (C0);gdp_percapita
2015-03-01;0,645;12002;Aín;Pol:None (C0);gdp_percapita
2015-04-01;0,598;12002;Aín;Pol:None (C0);gdp_percapita
2015-05-01;0,551;12002;Aín;Pol:None (C0);gdp_percapita
2015-06-01;0,783;12002;Aín;Pol:None (C0);gdp_percapita
2015-07-01;0,681;12002;Aín;Pol:None (C0);gdp_percapita
2015-08-01;0,533;12002;Aín;Pol:None (C0);gdp_percapita
2015-09-01;0,653;12002;Aín;Pol:None (C0);gdp_percapita
2015-10-01;0,63;12002;Aín;Pol:None (C0);gdp_percapita
2015-11-01;0,551;12002;Aín;Pol:None (C0);gdp_percapita
2015-12-01;0,56;12002;Aín;Pol:None (C0);gdp_percapita
2016-01-01;0,677;12002;Aín;Pol:None (C0);gdp_percapita
2016-02-01;0,722;12002;Aín;Pol:None (C0);gdp_percapita
2016-03-01;0,627;12002;Aín;Pol:None (C0);gdp_percapita
2016-04-01;0,806;12002;Aín;Pol:None (C0);gdp_percapita
2016-05-01;0,887;12002;Aín;Pol:None (C0);gdp_percapita
2016-06-01;0,631;12002;Aín;Pol:None (C0);gdp_percapita
2016-07-01;0,906;12002;Aín;Pol:None (C0);gdp_percapita
2016-08-01;0,723;12002;Aín;Pol:None (C0);gdp_percapita
2016-09-01;0,584;12002;Aín;Pol:None (C0);gdp_percapita
2016-10-01;0,816;12002;Aín;Pol:None (C0);gdp_percapita
2016-11-01;0,801;12002;Aín;Pol:None (C0);gdp_percapita
2016-12-01;0,73;12002;Aín;Pol:None (C0);gdp_percapita
2017-01-01;0,641;12002;Aín;Pol:None (C0);gdp_percapita
2017-02-01;0,75;12002;Aín;Pol:None (C0);gdp_percapita
2017-03-01;0,603;12002;Aín;Pol:None (C0);gdp_percapita
2017-04-01;1,015;12002;Aín;Pol:None (C0);gdp_percapita
2017-05-01;1,339;12002;Aín;Pol:None (C0);gdp_percapita
2017-06-01;0,961;12002;Aín;Pol:None (C0);gdp_percapita
2017-07-01;0,861;12002;Aín;Pol:None (C0);gdp_percapita
2017-08-01;0,718;12002;Aín;Pol:None (C0);gdp_percapita
2017-09-01;0,639;12002;Aín;Pol:None (C0);gdp_percapita
2017-10-01;1,226;12002;Aín;Pol:None (C0);gdp_percapita
2017-11-01;1,42;12002;Aín;Pol:None (C0);gdp_percapita
2017-12-01;0,867;12002;Aín;Pol:None (C0);gdp_percapita
2018-01-01;0,574;12002;Aín;Pol:None (C0);gdp_percapita
2018-02-01;1,212;12002;Aín;Pol:None (C0);gdp_percapita
2018-03-01;1,289;12002;Aín;Pol:None (C0);gdp_percapita
2018-04-01;0,95;12002;Aín;Pol:None (C0);gdp_percapita
2018-05-01;0,97;12002;Aín;Pol:None (C0);gdp_percapita
2018-06-01;1,392;12002;Aín;Pol:None (C0);gdp_percapita
2018-07-01;0,999;12002;Aín;Pol:None (C0);gdp_percapita
2018-08-01;2,377;12002;Aín;Pol:None (C0);gdp_percapita
2018-09-01;1,202;12002;Aín;Pol:None (C0);gdp_percapita
2018-10-01;1,092;12002;Aín;Pol:None (C0);gdp_percapita
2018-11-01;1,099;12002;Aín;Pol:None (C0);gdp_percapita
2018-12-01;1,615;12002;Aín;Pol:None (C0);gdp_percapita
2019-01-01;0,978;12002;Aín;Pol:None (C0);gdp_percapita
2019-02-01;0,926;12002;Aín;Pol:None (C0);gdp_percapita
2019-03-01;1,797;12002;Aín;Pol:None (C0);gdp_percapita
2019-04-01;1,185;12002;Aín;Pol:None (C0);gdp_percapita
2019-05-01;0,934;12002;Aín;Pol:None (C0);gdp_percapita
2019-06-01;1,561;12002;Aín;Pol:None (C0);gdp_percapita
2019-07-01;1,044;12002;Aín;Pol:None (C0);gdp_percapita
2019-08-01;0,745;12002;Aín;Pol:None (C0);gdp_percapita
2019-09-01;1,808;12002;Aín;Pol:None (C0);gdp_percapita
2019-10-01;1,822;12002;Aín;Pol:None (C0);gdp_percapita
2019-11-01;0,991;12002;Aín;Pol:None (C0);gdp_percapita
2019-12-01;0,833;12002;Aín;Pol:None (C0);gdp_percapita
2020-01-01;2,563;12002;Aín;Pol:None (C0);gdp_percapita
2020-02-01;2,109;12002;Aín;Pol:None (C0);gdp_percapita
2020-03-01;1,307;12002;Aín;Pol:None (C0);gdp_percapita
2020-04-01;1,036;12002;Aín;Pol:None (C0);gdp_percapita
2020-05-01;1,089;12002;Aín;Pol:None (C0);gdp_percapita
2020-06-01;3,765;12002;Aín;Pol:None (C0);gdp_percapita
2020-07-01;1,19;12002;Aín;Pol:None (C0);gdp_percapita
2020-08-01;0,861;12002;Aín;Pol:None (C0);gdp_percapita
2020-09-01;0,878;12002;Aín;Pol:None (C0);gdp_percapita
2020-10-01;0,724;12002;Aín;Pol:None (C0);gdp_percapita
2020-11-01;2,941;12002;Aín;Pol:None (C0);gdp_percapita
2014-01-01;0,102;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2014-02-01;0,103;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2014-03-01;0,104;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2014-04-01;0,129;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2014-05-01;0,144;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2014-06-01;0,175;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2014-07-01;0,159;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2014-08-01;0,327;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2014-09-01;0,391;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2014-10-01;0,399;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2014-11-01;0,431;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2014-12-01;0,481;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2015-01-01;0,477;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2015-02-01;0,474;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2015-03-01;0,517;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2015-04-01;0,562;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2015-05-01;0,552;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2015-06-01;0,628;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2015-07-01;0,546;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2015-08-01;0,502;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2015-09-01;0,504;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2015-10-01;0,507;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2015-11-01;0,566;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2015-12-01;0,543;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2016-01-01;0,601;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2016-02-01;0,578;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2016-03-01;0,537;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2016-04-01;0,649;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2016-05-01;0,641;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2016-06-01;0,653;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2016-07-01;0,622;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2016-08-01;0,768;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2016-09-01;0,702;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2016-10-01;0,7;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2016-11-01;0,695;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2016-12-01;0,722;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2017-01-01;0,742;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2017-02-01;0,797;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2017-03-01;0,709;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2017-04-01;0,874;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2017-05-01;0,811;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2017-06-01;0,918;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2017-07-01;0,965;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2017-08-01;0,978;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2017-09-01;0,944;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2017-10-01;0,986;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2017-11-01;1,116;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2017-12-01;0,972;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2018-01-01;0,901;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2018-02-01;1,191;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2018-03-01;1,123;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2018-04-01;1,077;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2018-05-01;1,296;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2018-06-01;1,292;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2018-07-01;1,187;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2018-08-01;1,334;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2018-09-01;1,303;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2018-10-01;1,352;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2018-11-01;1,3;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2018-12-01;1,122;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2019-01-01;1,4;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2019-02-01;1,441;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2019-03-01;1,235;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2019-04-01;1,428;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2019-05-01;1,303;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2019-06-01;1,653;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2019-07-01;1,374;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2019-08-01;1,876;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2019-09-01;1,345;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2019-10-01;1,317;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2019-11-01;1,622;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2019-12-01;2,517;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2020-01-01;1,609;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2020-02-01;1,22;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2020-03-01;0,928;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2020-04-01;1,357;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2020-05-01;0,994;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2020-06-01;1,663;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2020-07-01;2,011;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2020-08-01;1,258;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2020-09-01;2,373;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2020-10-01;1,445;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2020-11-01;0,959;39057;Ramales de la Victoria;Pol:None (C0);gdp_percapita
2014-01-01;0,102;39102;Voto;Pol:None (C0);gdp_percapita
2014-02-01;0,101;39102;Voto;Pol:None (C0);gdp_percapita
2014-03-01;0,161;39102;Voto;Pol:None (C0);gdp_percapita
2014-04-01;0,174;39102;Voto;Pol:None (C0);gdp_percapita
2014-05-01;0,203;39102;Voto;Pol:None (C0);gdp_percapita
2014-06-01;0,301;39102;Voto;Pol:None (C0);gdp_percapita
2014-07-01;0,248;39102;Voto;Pol:None (C0);gdp_percapita
2014-08-01;0,242;39102;Voto;Pol:None (C0);gdp_percapita
2014-09-01;0,245;39102;Voto;Pol:None (C0);gdp_percapita
2014-10-01;0,248;39102;Voto;Pol:None (C0);gdp_percapita
2014-11-01;0,265;39102;Voto;Pol:None (C0);gdp_percapita
2014-12-01;0,256;39102;Voto;Pol:None (C0);gdp_percapita
2015-01-01;0,297;39102;Voto;Pol:None (C0);gdp_percapita
2015-02-01;0,284;39102;Voto;Pol:None (C0);gdp_percapita
2015-03-01;0,337;39102;Voto;Pol:None (C0);gdp_percapita
2015-04-01;0,337;39102;Voto;Pol:None (C0);gdp_percapita
2015-05-01;0,4;39102;Voto;Pol:None (C0);gdp_percapita
2015-06-01;0,49;39102;Voto;Pol:None (C0);gdp_percapita
2015-07-01;0,421;39102;Voto;Pol:None (C0);gdp_percapita
2015-08-01;0,408;39102;Voto;Pol:None (C0);gdp_percapita
2015-09-01;0,36;39102;Voto;Pol:None (C0);gdp_percapita
2015-10-01;0,369;39102;Voto;Pol:None (C0);gdp_percapita
2015-11-01;0,376;39102;Voto;Pol:None (C0);gdp_percapita
2015-12-01;0,363;39102;Voto;Pol:None (C0);gdp_percapita
2016-01-01;0,391;39102;Voto;Pol:None (C0);gdp_percapita
2016-02-01;0,412;39102;Voto;Pol:None (C0);gdp_percapita
2016-03-01;0,415;39102;Voto;Pol:None (C0);gdp_percapita
2016-04-01;0,44;39102;Voto;Pol:None (C0);gdp_percapita
2016-05-01;0,458;39102;Voto;Pol:None (C0);gdp_percapita
2016-06-01;0,481;39102;Voto;Pol:None (C0);gdp_percapita
2016-07-01;0,55;39102;Voto;Pol:None (C0);gdp_percapita
2016-08-01;0,507;39102;Voto;Pol:None (C0);gdp_percapita
2016-09-01;0,503;39102;Voto;Pol:None (C0);gdp_percapita
2016-10-01;0,516;39102;Voto;Pol:None (C0);gdp_percapita
2016-11-01;0,518;39102;Voto;Pol:None (C0);gdp_percapita
2016-12-01;0,615;39102;Voto;Pol:None (C0);gdp_percapita
2017-01-01;0,529;39102;Voto;Pol:None (C0);gdp_percapita
2017-02-01;0,543;39102;Voto;Pol:None (C0);gdp_percapita
2017-03-01;0,653;39102;Voto;Pol:None (C0);gdp_percapita
2017-04-01;0,654;39102;Voto;Pol:None (C0);gdp_percapita
2017-05-01;0,693;39102;Voto;Pol:None (C0);gdp_percapita
2017-06-01;0,802;39102;Voto;Pol:None (C0);gdp_percapita
2017-07-01;0,729;39102;Voto;Pol:None (C0);gdp_percapita
2017-08-01;0,72;39102;Voto;Pol:None (C0);gdp_percapita
2017-09-01;0,777;39102;Voto;Pol:None (C0);gdp_percapita
2017-10-01;0,826;39102;Voto;Pol:None (C0);gdp_percapita
2017-11-01;0,736;39102;Voto;Pol:None (C0);gdp_percapita
2017-12-01;0,798;39102;Voto;Pol:None (C0);gdp_percapita
2018-01-01;0,855;39102;Voto;Pol:None (C0);gdp_percapita
2018-02-01;0,718;39102;Voto;Pol:None (C0);gdp_percapita
2018-03-01;0,735;39102;Voto;Pol:None (C0);gdp_percapita
2018-04-01;0,927;39102;Voto;Pol:None (C0);gdp_percapita
2018-05-01;0,971;39102;Voto;Pol:None (C0);gdp_percapita
2018-06-01;1,188;39102;Voto;Pol:None (C0);gdp_percapita
2018-07-01;1,245;39102;Voto;Pol:None (C0);gdp_percapita
2018-08-01;1,187;39102;Voto;Pol:None (C0);gdp_percapita
2018-09-01;1,241;39102;Voto;Pol:None (C0);gdp_percapita
2018-10-01;0,997;39102;Voto;Pol:None (C0);gdp_percapita
2018-11-01;0,919;39102;Voto;Pol:None (C0);gdp_percapita
2018-12-01;1,153;39102;Voto;Pol:None (C0);gdp_percapita
2019-01-01;1,118;39102;Voto;Pol:None (C0);gdp_percapita
2019-02-01;1,252;39102;Voto;Pol:None (C0);gdp_percapita
2019-03-01;1,357;39102;Voto;Pol:None (C0);gdp_percapita
2019-04-01;1,385;39102;Voto;Pol:None (C0);gdp_percapita
2019-05-01;1,36;39102;Voto;Pol:None (C0);gdp_percapita
2019-06-01;1,126;39102;Voto;Pol:None (C0);gdp_percapita
2019-07-01;1,26;39102;Voto;Pol:None (C0);gdp_percapita
2019-08-01;1,134;39102;Voto;Pol:None (C0);gdp_percapita
2019-09-01;1,54;39102;Voto;Pol:None (C0);gdp_percapita
2019-10-01;1,523;39102;Voto;Pol:None (C0);gdp_percapita
2019-11-01;1,05;39102;Voto;Pol:None (C0);gdp_percapita
2019-12-01;1,013;39102;Voto;Pol:None (C0);gdp_percapita
2020-01-01;1,217;39102;Voto;Pol:None (C0);gdp_percapita
2020-02-01;1,161;39102;Voto;Pol:None (C0);gdp_percapita
2020-03-01;1,432;39102;Voto;Pol:None (C0);gdp_percapita
2020-04-01;1,915;39102;Voto;Pol:None (C0);gdp_percapita
2020-05-01;2,052;39102;Voto;Pol:None (C0);gdp_percapita
2020-06-01;1,324;39102;Voto;Pol:None (C0);gdp_percapita
2020-07-01;1,238;39102;Voto;Pol:None (C0);gdp_percapita
2020-08-01;1,154;39102;Voto;Pol:None (C0);gdp_percapita
2020-09-01;0,893;39102;Voto;Pol:None (C0);gdp_percapita
2020-10-01;1,531;39102;Voto;Pol:None (C0);gdp_percapita
2020-11-01;1,138;39102;Voto;Pol:None (C0);gdp_percapita
2014-01-01;0,084;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2014-02-01;0,087;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2014-03-01;0,089;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2014-04-01;0,098;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2014-05-01;0,104;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2014-06-01;0,114;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2014-07-01;0,297;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2014-08-01;0,298;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2014-09-01;0,283;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2014-10-01;0,261;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2014-11-01;0,266;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2014-12-01;0,339;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2015-01-01;0,406;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2015-02-01;0,312;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2015-03-01;0,336;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2015-04-01;0,382;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2015-05-01;0,467;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2015-06-01;0,466;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2015-07-01;0,406;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2015-08-01;0,322;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2015-09-01;0,309;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2015-10-01;0,317;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2015-11-01;0,487;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2015-12-01;0,406;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2016-01-01;0,357;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2016-02-01;0,514;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2016-03-01;0,417;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2016-04-01;0,436;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2016-05-01;0,434;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2016-06-01;0,397;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2016-07-01;0,507;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2016-08-01;0,478;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2016-09-01;0,417;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2016-10-01;0,576;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2016-11-01;0,495;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2016-12-01;0,362;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2017-01-01;0,55;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2017-02-01;0,359;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2017-03-01;0,612;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2017-04-01;0,537;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2017-05-01;0,531;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2017-06-01;1,065;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2017-07-01;0,453;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2017-08-01;0,619;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2017-09-01;0,819;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2017-10-01;0,598;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2017-11-01;0,69;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2017-12-01;0,604;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2018-01-01;1,1;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2018-02-01;0,37;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2018-03-01;0,388;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2018-04-01;1,586;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2018-05-01;0,738;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2018-06-01;0,639;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2018-07-01;0,671;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2018-08-01;0,645;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2018-09-01;0,712;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2018-10-01;1,338;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2018-11-01;0,615;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2018-12-01;1,003;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2019-01-01;0,962;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2019-02-01;0,644;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2019-03-01;0,93;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2019-04-01;0,622;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2019-05-01;0,772;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2019-06-01;3,334;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2019-07-01;0,826;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2019-08-01;0,365;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2019-09-01;1,309;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2019-10-01;0,566;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2019-11-01;1,813;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2019-12-01;0,694;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2020-01-01;1,247;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2020-02-01;0,503;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
2020-03-01;0,598;10201;Valdemorales;Pol:Buy (C0);gdp_percapita
